car_title,trim,drive,price,habitability,quality,design,fuel,reply
포르쉐 박스터,718 박스터 S,10,10,8,6,10,10,718만의 고질병이 있음 냉각수 경고등이라던지 진공벨브라인 문제만 빼면 완벽
포르쉐 박스터,718 박스터 S,10,6,7,10,10,8,데일리로 탈 수 있는 스포츠카의 마지노선..? 가격 대비 훌륭함 고속 연비도 좋은편
포르쉐 박스터,718 박스터 S,7,5,3,6,8,7,재미는 있지만 막상 타보면 911과 확연한 급나누기와 아쉬움이 공존하는 차
포르쉐 박스터,718 박스터 S,10,10,1,10,10,5,전반적으로 탈만하다. 엔트리 차종이라는 점을 ㄱ마안하면 몹시 훌륭하다고 보여짐
포르쉐 박스터,718 박스터 S,10,10,4,10,10,6,1억원에 즐길 수 있는 예쁘고 잘 달리는 오픈카. 감가가 없는 거에는 이유가 있다.
포르쉐 박스터,718 박스터 S,9,10,7,9,9,8,자리가 두개뿐이라 두명이 탔을때 가방이나 소지품을 둘곳이없다는게 단점이지만 그외 디자인이나 품질면에서는 좋음
포르쉐 박스터,718 박스터 S,10,10,7,10,9,8,중고 감가가 정말 적어요. 이점만 봐도 이 차에 대한 전반적인 평가가 아주 좋다는 걸 알 수 있죠.
포르쉐 박스터,718 박스터 S,10,10,10,10,10,10,최고의 펀드라이빙 스포츠카입니다 아주 만족스럽네요 포르쉐치곤 가격대비 성능이 넘버1
포르쉐 카이맨,카이엔,10,8,10,10,10,8,역시 카이엔 최곱니다. 풀옵으로 사서 레인지로버랑 고민했는데 카이엔사길 잘했어여
포르쉐 카이맨,카이엔,8,10,10,4,8,6,"포르쉐 방패마크를 제외하고는 딱히 메리트는 없는거 같음연비가 좋지도 않고, SUV에게 스포츠성을 기대할 수는 없고, PCM 고장은 루틴이라 많이 귀찮음. 근데 AS센터 예약조차 쉽지 않음."
포르쉐 카이맨,카이엔,8,8,6,4,7,6,가성비가 부족함 서비스센터 대기기간도 상당하다 특별함도 그순간뿐이고 다음에는 절대안삼
포르쉐 카이맨,카이엔,10,9,10,10,10,9,차의 디자인과 성능은 정말 최고 입니다 서스펜션 모드별로 주행 질감도 더할나위 없이 좋습니다 디스플레이도 디지털화 되어 최신 감성이 물신 나며 버튼들도 최신 감성을 더해 줍니다 다만 조금 세계 타다 보니 전륜 조향이 멀티링크의 특성인지 모르겠으나 조금 헐거운 듯한 느낌도 나네요 더블위시본이었다면 조금 더 좋은 감성을 냈을 것이라고 생각해 봅니다
포르쉐 카이맨,카이엔,10,6,10,10,10,6,"주행성능과 품질, 디자인 면에서 압승이다. 단점은 서비스센터 대기시간이나 가격이 사악함."
포르쉐 카이맨,카이엔,10,6,10,10,10,4,"그냥 믿고 타는 포르쉐, 믿고 보는 디자인, 차 자체도 만족스럽네요. ㅎㅎ"
포르쉐 카이맨,카이엔,8,6,8,7,8,3,포르쉐는 이렇게 타는거구나 생각되네요.하하하하하하하 하하하하하하하 하하하하하하하
포르쉐 카이맨,카이엔,9,4,10,10,10,3,성능 좋고 승차감 좋고 디자인 이쁘고 하지만 연비 최악… 가격 비싸지요~~^^;;
포르쉐 카이맨,카이엔,9,9,7,9,9,8,"V6 3,000cc정도급으론 이만한차 없습니다. 잘달리고 잘멈추고 생각보다 많이 안먹고 이제껏 타면서 고장한번 않나고. 다만 레인지로버같은 편안함을 추구하시는분께는 비추지만 그렇지않은분께는 추천할만 합니다."
포르쉐 카이맨,카이엔,9,9,7,8,9,10,전반적으로 만족도가 높은 차량주행성능 및 연비가 좋음 잔고장도 없이 잘 타는 중
포르쉐 카이맨,카이엔,9,8,9,9,10,8,"브랜드, 하차감, 디자인 좋으나 편의사양은 다소 미흡함. 그러나 대체로 만족합니다."
포르쉐 카이맨,카이엔,10,6,9,10,10,5,드라이빙 능력 만듦새 완성도 모두좋음 연비는좀떨어짐ㅜㅜㅜㅜㅜㅝㅓㅓㅑㅓㅓㅇ
포르쉐 카이맨,카이엔,6,6,8,5,10,6,"모든 것을 평가할 때 가격 대비 가치를 생각하는 편. 그런 기준에서 주행성, 거주성, 연비는 중간. 디자인은 뛰어나고 품질은 아쉬움. 정비인프라는 미흡. 그러나 방패의 마력이 결국 다시 돌아가도 같은 선택을 하게 만들 것 같긴 함"
포르쉐 카이맨,카이엔,10,7,10,10,10,6,디자인 승차감 너무 만족함다만 가격이 비쌈 연비가 좋지 않고 서비스 받기가 쉽지 않음
포르쉐 카이맨,카이엔,10,8,10,9,10,7,"에르메스는 에르메스이기 때문에 구매하는 것이지, 이것저것 하나하나 비교해보고 깔꺼면 국내 가죽 장인에게 수제가방을 의뢰해서 들고 다니시면 됩니다. 포르쉐는 포르쉐이기때문에 사는거라고 생각합니다"
포르쉐 카이맨,카이엔,10,10,6,10,10,9,"2019년에 3세대 신형 미국에서 출고해서 현재 한국에 가져와서 5년 째 타고 있습니다. 제가 가속을 하지 않는 편이지만, 필요할 때 덩치에 비해 충분히 빠르게 반응해주고 잘 달려주는 것 같습니다. SUV라 그런지 뒷좌석이 좀 안락하다는 느낌은 없습니다. 디자인이 예뻐서 너무 맘에 들고 딸아이가 (나이가 같아서) 너무 사랑하는 차입니다."
포르쉐 카이맨,카이엔,10,10,10,10,10,9,그냥 좋습니다^^!!!!!!♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
포르쉐 카이맨,카이엔,10,6,10,10,10,10,"어지간한 고성능 수입차들 x6m cp, gt43, g63 등등 운영해봤는데 왜 포르쉐라고 하는지 알겠어요 정말 좋아요"
포르쉐 카이맨,카이엔,10,10,10,10,10,7,가성비 최고의 포르쉐는 카이엔연비는 무난 무난 무조건 에어서스는 하시길… 안해서 후회준
포르쉐 카이맨,카이엔,9,3,2,3,9,2,"suv 라서 험로주파를 위해서, ZF 8단 팁트로닉을 넣어놨는데, 엔진출력이 높으니 울컥거림이 꽤 있습니다. 고속주행시 안정적인 주행질감과 승차감은 아주 좋은데, 시내에서 가다서다를 반복하는 주행에서는 멀미가 날때가 있습니다"
폭스바겐 티구안 올스페이스,2.0 TSI,9,0,8,8,7,8,"차량은 만족스럽습니다. 고심해서 선택한 보람이 있을 만큼요. 다만, 차를 판매한 폭스바겐코리아와 딜러사들의 행태는 대단히 실망스럽고 화가 납니다. 지난 9월 계약해 1원 한푼 할인 없이 24일 인수했습니다. 딜러는 연말 프로모션은 없고 가격 인상 예정될 거라며 호언했죠. 그렇다면 굳이 구매를 뒤로 미룰 이유가 없을 거란 생각해 구매를 결정했더랍니다. 그런데 2주 뒤에 22% 할인이라는 터무니 없는 프로모션을 감행했고, 제 차는 순식간에 1000만원 감가를 맞았습니다. 폭스바겐코리아에 문의하니 공식 프로모션이 아니라는 말로 발뺌하며 딜러사로 책임을 밀고, 딜러사는 자신들도 몰랐다며 변명합니다. 몇몇 딜러사의 독단적인 할인이라는 핑계와 출혈경쟁을 시작한 이상 본인들도 따라갈 수밖에 없다며, 죄송하다는 말과 함께 새로운 거래를 바쁘게 이어갑니다. 신의와 품위를 져버리면서까지 스스로를 차팔이로 전락시킨 이들의 행태는 비난받아 마땅하며, 피해를 끼친 기존 구매자들에게 보상해야 합니다."
폭스바겐 티구안 올스페이스,2.0 TSI,10,2,8,8,7,8,이 차는 정말 좋다문제는 딜러사와 폭스바겐 코리아다 할인이 0%라고 할인 없다고 하다가 내일. 바로 22%할인할 수 있는게 폭스바겐이다. 그 피해에 대한 보상은 고객몫이다.
폭스바겐 티구안 올스페이스,2.0 TSI,10,0,8,8,10,6,폭스바겐 구매 고려하시는 분은 딜러가 연말할인 없다고 말해도 새로나온 신차도 연말할인합니다. 20%할인할때 사세요..즉 연말할인시가 구매할땝니다. 안그럼 눈탱이 맞습니다...기존 고객들 무시하고 연말에 할인합니다꼭 싸게사셔야합니다!!!! 평시 구매금지!!!!!!
폭스바겐 티구안 올스페이스,2.0 TSI,7,7,6,8,7,6,"주행성능은 가격, 크기 등 고려했을때 비교 대상군에서는 아주 우수한거 같아요.연비는 그냥 그닥 거주성은 차 크기나 국산대비 좀 좁고 타이트하게 느껴집니다. 내구성은 뽑기운이겠지만 좋은듯합니다. 국산은 별로고 수입은 가격이 너무 하다면 폭바 타보시면 폭바 매력은 충분하다고 느낄수 있어요"
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,10,10,10,오지고지림. 연부좋음 하부 단단함 . 시승하고 바로 결정. 아무런 흠이 없음.
폭스바겐 티구안 올스페이스,2.0 TSI,9,7,5,5,5,2,"연비가 너무 안좋아오 ~~ 출퇴근용으로는 비추 입니다., 법인용차로는 좋은거 같습니다."
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,10,10,9,동급의 국산차보다 훨씬 낫습니다...현기차는 내구성에 비해 쓸데없이 비쌉니다!! 결정적으로 코너링은 현기차가 절대~네버 따라올 수가 없더군요!! 현기차는 G그리고GV 시리즈도 코너링할때 탑승자가 쏠립니다...독일차는 안 쏠려요!!! 이 차이는 정말 결정적입니다 ㅎㅎㅎ
폭스바겐 티구안 올스페이스,2.0 TSI,8,8,10,8,10,6,"적당한 가격, 적당한 크기, 무난하고 호불호 안타는 디자인과 약간 부족한 사용자 편의 시스템"
폭스바겐 티구안 올스페이스,2.0 TSI,9,7,9,8,9,7,"현대 기아 모델들 보다 가격대비 편의성 부가기능은 많이 부족한편이나 있어야할 기능은 충실한편이고, 발진은 부드럽지 못한편이나 가속은 부드러운편이고 연료소모는 약간 높은편이다. 주행 질감은 약간 탄탄하고 안정적이나 주행소음은 약간 큰편이다. 유지보수 비용은 전반적으로 국산차에 비해 1.6배 정도 더 비싼편이나 내구성은 현대 기아차 보다 좋은편이라 만족스럽다."
폭스바겐 티구안 올스페이스,2.0 TSI,8,8,5,7,8,6,"주행 시작 알셀 밟을때 rpm 뛰는거 아직도 적응 안됨 ㅜㅜ요즘 차들이 다 그런건지 잘 모르겠음 고속 풍절음도 좀 있고.. 바람도 실실 들어오고 트렁크 넓은거 너무 편하고, 동급 수입차보다 가격 저렴하고, 옵션 많아서 그부분은 만족 뒷자석 등받이 뒤로 젖힐수 있어서 좋음 3열은 성인이 앉을수가 없음 키175cm 인데 머리가 닿음 디젤타다 가솔린타니까 체감 주유값 너무 뜀 그래도 전체적으로 만족"
폭스바겐 티구안 올스페이스,2.0 TSI,9,10,10,9,9,8,"가성비극강, 아쉬운 정도 많지만 가격을 쓰는 한다면 최고의 선택 패밀리카"
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,9,10,10,가족들과 타기에는 너무편한차입니다주행성및 안전성 모두 만족하지만 약간이 옵션 조수석이 아쉽네요
폭스바겐 티구안 올스페이스,2.0 TSI,9,8,9,8,7,7,특별한 단점도 없고 그렇다고 특별한 장점도 없는 편안한 승차감의 슈퍼노말한 cuv 같은 suv
폭스바겐 티구안 올스페이스,2.0 TSI,10,9,8,9,8,8,해외에서 티구안을 3년을 타다가 신모델 바꾸려고 했는데 원하는 색상이 없어서 뉴파사트 샀어요. 그런데 차량 크기나 운전할때의 편안함은 티구안이 더 좋더라구요.그래서 한국에서 24년 1월에 다시 티구안 올 스페이스로 구입했어요. 한국차에 비해 실내 편의성은 떨어지지만 일단 차는 튼튼합니다. 지난 티구안보다 좀더 나아지긴 했지만 국산차보다는 기능은 떨어져요. 3년 동안 잔고장 한번도 없었고 시속 170에서 200이상 밟아도 차가 흔들림 없이 고속 주행시 편안 합니다. 다만 주차시 센서등은 너무 예민해 스스로 갑자기 멈쳐서 목 좀 잡아야 합니다. 그래도 티구안이 좋아 조만간에 뉴파사트도 다시 바꾸려구요. 한국에서는 1년도 안되었는데 차량가가 굉장히 떨어지더라구요. 외국에서는 크게 떨어지지 않아 자산 목록이죠. 대신 가격은 한국의 두배입니다. 특히 독일차는 팔 때 별로 떨어지지 않아 좋습니다. 잔고장 별로 없으니 한국에서는 폐차 할때까지 타려고 합니다.
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,9,10,9,8,독일차답게 주행 안전성 좋습니다.특히 코너링 돌아보면 안전성이 좋다고 느낍니다.
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,7,8,9,8,전체적으로 밸런스가 좋은 차로 크게 단점이 없는 차입니다.해당 가격에 선택할 수 있는 좋은 패밀리카!
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,9,10,10,7,"폭스바겐 차량의 기본기 및 고속운전시 신뢰감있는 주행 안정감.2.0가솔린 터보의 부족함 없는 출력. 단, 실내 센터페시아의 단조로움의 아쉬움"
폭스바겐 티구안 올스페이스,2.0 TSI,8,10,10,8,10,6,디자인때문에 구매했다고 봐도 무방할 정도죠. 승차감과 가성비 측면에서 만족합니다.
폭스바겐 티구안 올스페이스,2.0 TSI,10,9,10,10,10,8,연비빼고 다맘에듬 프로모션 잘받아서 사면 좋은가격에 좋은외제차 탈수있음
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,10,9,10,"TSI 소유자입니다. 첫 외제차라서 고심하고 고심하고 샀는데 대만족입니다. 왜 독일차인지 왜 기본기인지 알것 같습니다. 모든 면에서 만족하며, 특히 연비부분은 공식연비보다 더 나옵니다. 아쉬운 점은 TSI로 휘발유지만 저속에서 가속 시 엔진 소음입니다. 크게는 못느끼는데 가끔 거슬릴때가 있네요. 가성비 최고의 SUV 입니다."
폭스바겐 뉴 티구안,2.0 TSI,9,0,8,8,7,8,"차량은 만족스럽습니다. 고심해서 선택한 보람이 있을 만큼요. 다만, 차를 판매한 폭스바겐코리아와 딜러사들의 행태는 대단히 실망스럽고 화가 납니다. 지난 9월 계약해 1원 한푼 할인 없이 24일 인수했습니다. 딜러는 연말 프로모션은 없고 가격 인상 예정될 거라며 호언했죠. 그렇다면 굳이 구매를 뒤로 미룰 이유가 없을 거란 생각해 구매를 결정했더랍니다. 그런데 2주 뒤에 22% 할인이라는 터무니 없는 프로모션을 감행했고, 제 차는 순식간에 1000만원 감가를 맞았습니다. 폭스바겐코리아에 문의하니 공식 프로모션이 아니라는 말로 발뺌하며 딜러사로 책임을 밀고, 딜러사는 자신들도 몰랐다며 변명합니다. 몇몇 딜러사의 독단적인 할인이라는 핑계와 출혈경쟁을 시작한 이상 본인들도 따라갈 수밖에 없다며, 죄송하다는 말과 함께 새로운 거래를 바쁘게 이어갑니다. 신의와 품위를 져버리면서까지 스스로를 차팔이로 전락시킨 이들의 행태는 비난받아 마땅하며, 피해를 끼친 기존 구매자들에게 보상해야 합니다."
폭스바겐 뉴 티구안,2.0 TSI,10,2,8,8,7,8,이 차는 정말 좋다문제는 딜러사와 폭스바겐 코리아다 할인이 0%라고 할인 없다고 하다가 내일. 바로 22%할인할 수 있는게 폭스바겐이다. 그 피해에 대한 보상은 고객몫이다.
폭스바겐 뉴 티구안,2.0 TSI,10,0,8,8,10,6,폭스바겐 구매 고려하시는 분은 딜러가 연말할인 없다고 말해도 새로나온 신차도 연말할인합니다. 20%할인할때 사세요..즉 연말할인시가 구매할땝니다. 안그럼 눈탱이 맞습니다...기존 고객들 무시하고 연말에 할인합니다꼭 싸게사셔야합니다!!!! 평시 구매금지!!!!!!
