car_title,trim,drive,price,habitability,quality,design,fuel,reply
포르쉐 박스터,718 박스터,10,8,6,10,10,6,달리기에는 좋고 수납에는 좋지 않습니다. 가족이 있는분께는 권유드리지 않습니다.
포르쉐 박스터,718 박스터,10,9,8,9,9,9,수동으로 국내 한대인 T모델 개인적으로 만족하며내연기관 마무리하는 차로 생각합니다
포르쉐 박스터,718 박스터,10,9,9,10,10,10,981을 오래 타다가 718로 교체했습니다역시 차는 신형입니다 모든 부분에서 최고의 디자인
포르쉐 박스터,718 박스터,10,10,10,10,10,9,이가격대에 종합적으로 좋다고 생각합니다다만 보증연장에 대한 가격이 비싸다고 생각됩니다
포르쉐 박스터,718 박스터,10,10,10,10,10,10,너무나 좋습니다 후회 안합니다 망설이지 마시고 구매하세요 적극 추천합니다
포르쉐 박스터,718 박스터,10,10,6,10,10,10,최고의 데일리 스포츠카 입니다 오픈에어링에 특화되어 있습니다 이 차를 타고나면 다른차가 눈에 안들어옵니다 911을 준다해도 고민 할 것 같습니다
포르쉐 박스터,718 박스터,9,10,9,8,10,9,아무래도 스포츠카여서 편의성은 떨어진다고 생각할수있지만 동급의 다른차량대비 우수합니다 디자인 또한 포르쉐라는 이름에 걸맞게 아주 알작딸깔센하게 만들어진 명차임이 확실함
포르쉐 박스터,718 박스터,10,10,10,10,10,8,"시선강탈,펀카,생각보다 연비 괜찮아요. 승차감으로 타는차는 아닙니다 근데 데일리 카로 탈만해요ㅎㅎ"
포르쉐 박스터,718 박스터,10,10,10,10,10,10,포르쉐 모델 중 가성비 담당 모델 답게 가격대비 성능 및 경쾌한 스포츠 드라이빙이 가능한 모델 입니다.포르쉐 특유의 엔진음에 핸들링이 예술이며 한번 타보면 바로 포르쉐 바이러스에 걸려 빠져 나올수 없게 만드는 매력이 있네요 ^^
포르쉐 박스터,718 박스터,10,9,7,10,10,8,두루두루 좋습니다. 가성비 연비도 좋고 뭣보다 디자인 하차감도 나쁘지 않아요
포르쉐 박스터,718 박스터,10,10,5,10,10,10,911이 아니라는 점만 빼면 2인승 로드스터의 필요조건을 모두 갖춘 좋은 차 입니다.
포르쉐 박스터,718 박스터,9,10,9,10,10,8,서킷가서 조질거 아님 2.0도 남아돕니다.오픈하고 봄바람 맞으며 노래들음 요거이 행복이죠 여유있는분들은 꼭 타보세요 한번사는 인생 포르쉐 정도 타줘야줘
포르쉐 박스터,718 박스터,10,8,5,8,10,6,2.0노멀도 공도에서 타기 딱 좋은 퍼포먼스와 날렵함. 포르쉐 브랜드 벨류. 무엇보다 오픈 에어링이 좋습니다. 중고차 감가도 적고 보험료가 정말 싸다는게 이 차의 또 다른 가성비 포인트.
포르쉐 박스터,718 박스터,10,10,8,10,10,9,포르쉐입문에는 최고입니다. 입문하고 나니 이제 911카브리가 보이는군요... 이게 포르쉐바이러스인가요
포르쉐 박스터,718 박스터,10,10,7,10,10,7,차를 타기전엔 브랜드와 디자인으로 샀지만 운행을 하면 할수록 주행성능과 서비스에 가성비가 좋다라고 느껴지는 차입니다
포르쉐 박스터,718 박스터,10,10,10,10,10,8,우수한 엔진과 디자인. 1억대 초반으로 탈 수 있는 컨버터블 쿠페중 단연최고.
포르쉐 박스터,718 박스터,8,10,7,9,10,9,"출력에 조금 아쉬움이 남으나, 연비와 디자인 무엇보다 뚜따라 만족하면서 탑니다"
포르쉐 박스터,718 박스터,10,10,10,10,10,10,감가가 많이 안되고 말해 뭐해 뛰어나지만 대기 기간이 너무 오래걸려서 기다리다 지침
포르쉐 박스터,718 박스터,10,10,7,9,10,9,718은 성능좋은 가성비 오픈카의 끝판왕입니다. 실내 수납공간을 제외하고 어느 한 곳 부족한 점이 없네요. 60km이하에서 주행중 오픈/클로징 가능해서 편하고 연비 또한 크루징 모드로 가면 매우 좋습니다.(오토스탑 on상태)
포르쉐 박스터,718 박스터 S,10,10,2,8,10,6,미드쉽 스포츠카 너무 좋습니다 :D포르쉐 만큼 곡선이 예쁜 스포츠카는 없는 것 같아요
포르쉐 박스터,718 박스터 S,10,10,10,10,10,8,속도도 괜찮고 성능도좋고 추천해요!! 드라이브하기좋은차인거같아요!!!!
포르쉐 박스터,718 박스터 S,10,10,6,10,10,8,좁은거 빼고는 전체적으로 너무 마음에 드네요~성능도좋고 나름 짐칸도넓고 무엇보다 오픈카라는게 좋네요ㅎ
포르쉐 박스터,718 박스터 S,10,10,5,10,10,10,최고의 차량입니다 가성비갑 움직임 갑 내구성 탱크인생차입니다 처고에요ㅎ
포르쉐 박스터,718 박스터 S,10,10,1,10,10,1,"포르쉐 엔트리에 걸맞는 모델, 데일리로 타기엔 거주성 및 수납공간이 너무 작음"
포르쉐 박스터,718 박스터 S,10,8,8,10,10,8,"지금까지 스무대 이상의 차량을 몰아봤지만, 세컨카로 이만한 차량은 절대 없네요."
포르쉐 박스터,718 박스터 S,10,10,10,10,10,10,디자인이 이쁘기때문에 모든걸 감수해서 탈수있는차라고 평가됨. 그리고 포르쉐타면서 연비 따지는건 어불성설 임
포르쉐 박스터,718 박스터 S,10,10,8,6,10,10,718만의 고질병이 있음 냉각수 경고등이라던지 진공벨브라인 문제만 빼면 완벽
포르쉐 박스터,718 박스터 S,10,6,7,10,10,8,데일리로 탈 수 있는 스포츠카의 마지노선..? 가격 대비 훌륭함 고속 연비도 좋은편
포르쉐 박스터,718 박스터 S,7,5,3,6,8,7,재미는 있지만 막상 타보면 911과 확연한 급나누기와 아쉬움이 공존하는 차
포르쉐 박스터,718 박스터 S,10,10,1,10,10,5,전반적으로 탈만하다. 엔트리 차종이라는 점을 ㄱ마안하면 몹시 훌륭하다고 보여짐
포르쉐 박스터,718 박스터 S,10,10,4,10,10,6,1억원에 즐길 수 있는 예쁘고 잘 달리는 오픈카. 감가가 없는 거에는 이유가 있다.
포르쉐 박스터,718 박스터 S,9,10,7,9,9,8,자리가 두개뿐이라 두명이 탔을때 가방이나 소지품을 둘곳이없다는게 단점이지만 그외 디자인이나 품질면에서는 좋음
포르쉐 박스터,718 박스터 S,10,10,7,10,9,8,중고 감가가 정말 적어요. 이점만 봐도 이 차에 대한 전반적인 평가가 아주 좋다는 걸 알 수 있죠.
포르쉐 박스터,718 박스터 S,10,10,10,10,10,10,최고의 펀드라이빙 스포츠카입니다 아주 만족스럽네요 포르쉐치곤 가격대비 성능이 넘버1
포르쉐 카이맨,카이엔,10,8,10,10,10,8,역시 카이엔 최곱니다. 풀옵으로 사서 레인지로버랑 고민했는데 카이엔사길 잘했어여
포르쉐 카이맨,카이엔,8,10,10,4,8,6,"포르쉐 방패마크를 제외하고는 딱히 메리트는 없는거 같음연비가 좋지도 않고, SUV에게 스포츠성을 기대할 수는 없고, PCM 고장은 루틴이라 많이 귀찮음. 근데 AS센터 예약조차 쉽지 않음."
포르쉐 카이맨,카이엔,8,8,6,4,7,6,가성비가 부족함 서비스센터 대기기간도 상당하다 특별함도 그순간뿐이고 다음에는 절대안삼
포르쉐 카이맨,카이엔,10,9,10,10,10,9,차의 디자인과 성능은 정말 최고 입니다 서스펜션 모드별로 주행 질감도 더할나위 없이 좋습니다 디스플레이도 디지털화 되어 최신 감성이 물신 나며 버튼들도 최신 감성을 더해 줍니다 다만 조금 세계 타다 보니 전륜 조향이 멀티링크의 특성인지 모르겠으나 조금 헐거운 듯한 느낌도 나네요 더블위시본이었다면 조금 더 좋은 감성을 냈을 것이라고 생각해 봅니다
포르쉐 카이맨,카이엔,10,6,10,10,10,6,"주행성능과 품질, 디자인 면에서 압승이다. 단점은 서비스센터 대기시간이나 가격이 사악함."
포르쉐 카이맨,카이엔,10,6,10,10,10,4,"그냥 믿고 타는 포르쉐, 믿고 보는 디자인, 차 자체도 만족스럽네요. ㅎㅎ"
포르쉐 카이맨,카이엔,8,6,8,7,8,3,포르쉐는 이렇게 타는거구나 생각되네요.하하하하하하하 하하하하하하하 하하하하하하하
포르쉐 카이맨,카이엔,9,4,10,10,10,3,성능 좋고 승차감 좋고 디자인 이쁘고 하지만 연비 최악… 가격 비싸지요~~^^;;
포르쉐 카이맨,카이엔,9,9,7,9,9,8,"V6 3,000cc정도급으론 이만한차 없습니다. 잘달리고 잘멈추고 생각보다 많이 안먹고 이제껏 타면서 고장한번 않나고. 다만 레인지로버같은 편안함을 추구하시는분께는 비추지만 그렇지않은분께는 추천할만 합니다."
포르쉐 카이맨,카이엔,9,9,7,8,9,10,전반적으로 만족도가 높은 차량주행성능 및 연비가 좋음 잔고장도 없이 잘 타는 중
포르쉐 카이맨,카이엔,9,8,9,9,10,8,"브랜드, 하차감, 디자인 좋으나 편의사양은 다소 미흡함. 그러나 대체로 만족합니다."
포르쉐 카이맨,카이엔,10,6,9,10,10,5,드라이빙 능력 만듦새 완성도 모두좋음 연비는좀떨어짐ㅜㅜㅜㅜㅜㅝㅓㅓㅑㅓㅓㅇ
포르쉐 카이맨,카이엔,6,6,8,5,10,6,"모든 것을 평가할 때 가격 대비 가치를 생각하는 편. 그런 기준에서 주행성, 거주성, 연비는 중간. 디자인은 뛰어나고 품질은 아쉬움. 정비인프라는 미흡. 그러나 방패의 마력이 결국 다시 돌아가도 같은 선택을 하게 만들 것 같긴 함"
포르쉐 카이맨,카이엔,10,7,10,10,10,6,디자인 승차감 너무 만족함다만 가격이 비쌈 연비가 좋지 않고 서비스 받기가 쉽지 않음
포르쉐 카이맨,카이엔,10,8,10,9,10,7,"에르메스는 에르메스이기 때문에 구매하는 것이지, 이것저것 하나하나 비교해보고 깔꺼면 국내 가죽 장인에게 수제가방을 의뢰해서 들고 다니시면 됩니다. 포르쉐는 포르쉐이기때문에 사는거라고 생각합니다"
포르쉐 카이맨,카이엔,10,10,6,10,10,9,"2019년에 3세대 신형 미국에서 출고해서 현재 한국에 가져와서 5년 째 타고 있습니다. 제가 가속을 하지 않는 편이지만, 필요할 때 덩치에 비해 충분히 빠르게 반응해주고 잘 달려주는 것 같습니다. SUV라 그런지 뒷좌석이 좀 안락하다는 느낌은 없습니다. 디자인이 예뻐서 너무 맘에 들고 딸아이가 (나이가 같아서) 너무 사랑하는 차입니다."
포르쉐 카이맨,카이엔,10,10,10,10,10,9,그냥 좋습니다^^!!!!!!♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
포르쉐 카이맨,카이엔,10,6,10,10,10,10,"어지간한 고성능 수입차들 x6m cp, gt43, g63 등등 운영해봤는데 왜 포르쉐라고 하는지 알겠어요 정말 좋아요"
포르쉐 카이맨,카이엔,10,10,10,10,10,7,가성비 최고의 포르쉐는 카이엔연비는 무난 무난 무조건 에어서스는 하시길… 안해서 후회준
포르쉐 카이맨,카이엔,9,3,2,3,9,2,"suv 라서 험로주파를 위해서, ZF 8단 팁트로닉을 넣어놨는데, 엔진출력이 높으니 울컥거림이 꽤 있습니다. 고속주행시 안정적인 주행질감과 승차감은 아주 좋은데, 시내에서 가다서다를 반복하는 주행에서는 멀미가 날때가 있습니다"
폭스바겐 티구안 올스페이스,2.0 TSI,9,0,8,8,7,8,"차량은 만족스럽습니다. 고심해서 선택한 보람이 있을 만큼요. 다만, 차를 판매한 폭스바겐코리아와 딜러사들의 행태는 대단히 실망스럽고 화가 납니다. 지난 9월 계약해 1원 한푼 할인 없이 24일 인수했습니다. 딜러는 연말 프로모션은 없고 가격 인상 예정될 거라며 호언했죠. 그렇다면 굳이 구매를 뒤로 미룰 이유가 없을 거란 생각해 구매를 결정했더랍니다. 그런데 2주 뒤에 22% 할인이라는 터무니 없는 프로모션을 감행했고, 제 차는 순식간에 1000만원 감가를 맞았습니다. 폭스바겐코리아에 문의하니 공식 프로모션이 아니라는 말로 발뺌하며 딜러사로 책임을 밀고, 딜러사는 자신들도 몰랐다며 변명합니다. 몇몇 딜러사의 독단적인 할인이라는 핑계와 출혈경쟁을 시작한 이상 본인들도 따라갈 수밖에 없다며, 죄송하다는 말과 함께 새로운 거래를 바쁘게 이어갑니다. 신의와 품위를 져버리면서까지 스스로를 차팔이로 전락시킨 이들의 행태는 비난받아 마땅하며, 피해를 끼친 기존 구매자들에게 보상해야 합니다."
폭스바겐 티구안 올스페이스,2.0 TSI,10,2,8,8,7,8,이 차는 정말 좋다문제는 딜러사와 폭스바겐 코리아다 할인이 0%라고 할인 없다고 하다가 내일. 바로 22%할인할 수 있는게 폭스바겐이다. 그 피해에 대한 보상은 고객몫이다.
폭스바겐 티구안 올스페이스,2.0 TSI,10,0,8,8,10,6,폭스바겐 구매 고려하시는 분은 딜러가 연말할인 없다고 말해도 새로나온 신차도 연말할인합니다. 20%할인할때 사세요..즉 연말할인시가 구매할땝니다. 안그럼 눈탱이 맞습니다...기존 고객들 무시하고 연말에 할인합니다꼭 싸게사셔야합니다!!!! 평시 구매금지!!!!!!
폭스바겐 티구안 올스페이스,2.0 TSI,7,7,6,8,7,6,"주행성능은 가격, 크기 등 고려했을때 비교 대상군에서는 아주 우수한거 같아요.연비는 그냥 그닥 거주성은 차 크기나 국산대비 좀 좁고 타이트하게 느껴집니다. 내구성은 뽑기운이겠지만 좋은듯합니다. 국산은 별로고 수입은 가격이 너무 하다면 폭바 타보시면 폭바 매력은 충분하다고 느낄수 있어요"
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,10,10,10,오지고지림. 연부좋음 하부 단단함 . 시승하고 바로 결정. 아무런 흠이 없음.
폭스바겐 티구안 올스페이스,2.0 TSI,9,7,5,5,5,2,"연비가 너무 안좋아오 ~~ 출퇴근용으로는 비추 입니다., 법인용차로는 좋은거 같습니다."
폭스바겐 티구안 올스페이스,2.0 TSI,10,10,10,10,10,9,동급의 국산차보다 훨씬 낫습니다...현기차는 내구성에 비해 쓸데없이 비쌉니다!! 결정적으로 코너링은 현기차가 절대~네버 따라올 수가 없더군요!! 현기차는 G그리고GV 시리즈도 코너링할때 탑승자가 쏠립니다...독일차는 안 쏠려요!!! 이 차이는 정말 결정적입니다 ㅎㅎㅎ
폭스바겐 티구안 올스페이스,2.0 TSI,8,8,10,8,10,6,"적당한 가격, 적당한 크기, 무난하고 호불호 안타는 디자인과 약간 부족한 사용자 편의 시스템"
폭스바겐 티구안 올스페이스,2.0 TSI,9,7,9,8,9,7,"현대 기아 모델들 보다 가격대비 편의성 부가기능은 많이 부족한편이나 있어야할 기능은 충실한편이고, 발진은 부드럽지 못한편이나 가속은 부드러운편이고 연료소모는 약간 높은편이다. 주행 질감은 약간 탄탄하고 안정적이나 주행소음은 약간 큰편이다. 유지보수 비용은 전반적으로 국산차에 비해 1.6배 정도 더 비싼편이나 내구성은 현대 기아차 보다 좋은편이라 만족스럽다."
폭스바겐 티구안 올스페이스,2.0 TSI,8,8,5,7,8,6,"주행 시작 알셀 밟을때 rpm 뛰는거 아직도 적응 안됨 ㅜㅜ요즘 차들이 다 그런건지 잘 모르겠음 고속 풍절음도 좀 있고.. 바람도 실실 들어오고 트렁크 넓은거 너무 편하고, 동급 수입차보다 가격 저렴하고, 옵션 많아서 그부분은 만족 뒷자석 등받이 뒤로 젖힐수 있어서 좋음 3열은 성인이 앉을수가 없음 키175cm 인데 머리가 닿음 디젤타다 가솔린타니까 체감 주유값 너무 뜀 그래도 전체적으로 만족"
